,,,,,,,,,,,,,,,,,#of trees run,#of trees run,effsize,effsize,effsize,effsize,effsize,effsize,effsize,effsize,effsize,effsize,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,rel_diff,,,Tree,Collapsed tree,Collapsed tree short format,Smallest pp value in tree,plase of smallest pp,The main topologies found and support of each dataset count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homogroups/Orthogroups,Species sample,File name in Table 4,#,SP # (see Genome gene content datasets protocol.pdf in repository),File name in repository  (Use $find *Text-in-cell*),E-value,I-value,nchar,Run1,,Run2,,Run3,,Run4,,maxdiff,meandiff,Prior,alpha,gamma_rates[1],gamma_rates[2],gamma_rates[3],gamma_rates[4],mu,pi[1],pi[2],rec_mu,Prior,alpha,gamma_rates[1],gamma_rates[2],gamma_rates[3],gamma_rates[4],mu,pi[1],pi[2],rec_mu,maxdiff,Smallest ESS value,,,,,,"(PO,(CT,(PL,((XEBO,(PR,(CH,AM))),CN)));","(PO,(CT,(PL,((AC,(PR,(CH,AM))),CN)));","(PO,(CT,(PL,((XEBO,((EC,LO),(CH,AM))),CN)));","(PO,(CT,(PL,((AC,((EC,LO),(CH,AM))),CN)));","(PO,(CT,(PL,(XE,(((EC,LO),CH),AM)),CN)));","(PO,(CT,(PL,(XE,((EC,LO),(CH,AM))),CN)));","(PO,(CT,(PL,(XE,((PR,CH),AM)),CN)));","(PO,(CT,(PL,(XE,(PR,(CH,AM))),CN)));","(PO,(CT,PL,((AC,(PR,(CH,AM))),CN)));","(PO,(CT,PL,((XEBO,((EC,LO),(CH,AM))),CN)));","(PO,(CT,PL,((XEBO,(PR,(CH,AM))),CN)));","(PO,((CT,PL),((AC,(PR,(CH,AM))),CN)));","(PO,((CT,PL),((XEBO,(PR,(CH,AM))),CN)));","(PO,((CT,PL),(XE,((EC,LO),(CH,AM))),CN)));","(PO,((CT,PL),(XE,(PR,(CH,AM))),CN)));","(PO,(CT,(PL,((((EC,LO),CH),(HE,((STPU,XE,(OPFA,AUMO))),ACPL))),CN)));","(PO,(CT,(PL,(((PR,((((XETR,(PLSA,GAGA)),DARE),CIIN),BRFL)),XE,(HE,((OPFA,AUMO),EC)))),CN)));","(PO,(CT,(PL,(((PR,CH),(HE,(XE,(OPFA,AUMO)),EC))),CN)));","(PO,(CT,(PL,(((PR,CH),XE,AM)),CN)));","(PO,(PL,(CT,(((PR,CH),XE,AM)),CN)));","(PO,(PL,(CT,((AC,((EC,LO),(CH,AM))),CN)));","(PO,(PL,(CT,((AC,(PR,(CH,AM))),CN)));","(PO,(PL,(CT,((XEBO,((EC,LO),(CH,AM))),CN)));","(PO,(PL,(CT,((XEBO,(PR,(CH,AM))),CN)));","(PO,(PL,(CT,(XE,((EC,LO),(CH,AM))),CN)));","(PO,(PL,(CT,(XE,((PR,CH),AM)),CN)));","(PO,(PL,(CT,(XE,(PR,(CH,AM))),CN)));","(PL,(PO,(CT,(((PR,CH),(XEBO,AM)),CN)));","(PL,(PO,(CT,((AC,(PR,(CH,AM))),CN)));","(PL,(PO,(CT,((PR,(CH,(XEBO,AM))),CN)));","(PL,(PO,(CT,((XEBO,(PR,(CH,AM))),CN)));","(PL,(PO,(CT,(XE,((PR,CH),AM)),CN)));","(PL,(PO,(CT,(XE,(PR,(CH,AM))),CN)));"
Ortho,HolXen,HolXen-ortho-neAb,11,32,HolXen_ortho-neAb,1.00E-03,1.5,23716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002628,NEVE:0.002885,(HYMA:0.007839,(((TRAD:0.003557,HOHO:0.001293)0.99:0.006862,((PLBA:0.009428,MNLE:0.002644)0.99:0.011051,(((SARO:0.004226,MOBR:0.008792)0.99:0.00614,(SPAR:0.014663,CAOW:0.01029)0.99:0.003107)0.99:0.003,(OSCA:0.013744,(SYCI:0.005488,(TEWI:0.004723,AMQU:0.003288)0.99:0.003235)0.99:0.000305)0.99:0.000577)0.99:0.000497)0.99:0.000154)0.99:0.000269,(XEBO:0.00913,(((IXSC:0.006485,(DRME:0.007772,DAPU:0.00565)0.99:0.001102)0.99:0.002684,(LOGI:0.003607,(HERO:0.008197,CATE:0.002364)0.99:0.000781)0.99:0.000391)0.99:0.000508,(((((XETR:0.002636,(HOSA:0.000698,GAGA:0.002223)0.99:0.000331)0.99:0.000383,DARE:0.001371)0.99:0.002729,CIIN:0.007655)0.99:0.000582,BRFL:0.003766)0.99:0.000337,((SAKO:0.001919,PTFL:0.003506)0.99:0.001376,(STPU:0.003189,ACPL:0.002663)0.99:0.000757)0.99:0.000585)0.99:0.000402)0.99:0.000197)0.99:0.000821)0.99:0.00086)0.99:0.001175);","(SPAR,(CAOW,((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),((XEBO,(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(CT,(PL,((XEBO,((EC,LO),(CH,AM))),CN)));",,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,HolAco,HolAco-ortho-neAb,12,35,HolAco_ortho_neAb,1.00E-03,1.5,30435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.003552,NEVE:0.003602,(HYMA:0.009553,(((TRAD:0.004377,HOHO:0.00176)0.99:0.008268,((PLBA:0.011852,MNLE:0.003449)0.99:0.013042,(((SARO:0.005237,MOBR:0.010559)0.99:0.007105,(SPAR:0.017423,CAOW:0.012369)0.99:0.003556)0.99:0.003345,(OSCA:0.016589,(SYCI:0.007121,(TEWI:0.00582,AMQU:0.004252)0.99:0.003817)0.86:0.000301)0.99:0.000684)0.99:0.000545)0.99:0.000186)0.99:0.000313,(((SYRO:0.002916,PSVA:0.002679)0.99:0.007132,(NEWE:0.003749,MEST:0.006252)0.99:0.001997)0.99:0.00341,(((IXSC:0.007925,(DRME:0.00939,DAPU:0.006889)0.99:0.001205)0.99:0.00313,(LOGI:0.004538,(HERO:0.00995,CATE:0.003102)0.99:0.00088)0.99:0.000486)0.99:0.000472,(((((XETR:0.002993,(HOSA:0.000921,GAGA:0.002571)0.99:0.000379)0.99:0.000456,DARE:0.001553)0.99:0.003067,CIIN:0.00919)0.99:0.000728,BRFL:0.004495)0.99:0.000442,((SAKO:0.002362,PTFL:0.004352)0.99:0.001513,(STPU:0.003855,ACPL:0.003098)0.99:0.000878)0.99:0.000681)0.99:0.000697)0.99:0.000797)0.99:0.000568)0.99:0.001006)0.99:0.001638);","(SPAR,(CAOW,((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),((((SYRO,PSVA),(NEWE,MEST)),(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))))));","(PO,(CT,(PL,((AC,((EC,LO),(CH,AM))),CN)));",,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,Cho,Cho-ortho-disAb,13,39,Cho-ortho-disAb,1.00E-03,1.5,34448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002667,NEVE:0.002961,(HYMA:0.007383,(((TRAD:0.003566,HOHO:0.001432)0.99:0.005978,((PLBA:0.009006,MNLE:0.00277)0.99:0.009885,((SARO:0.003988,MOBR:0.008372)0.99:0.007918,(OSCA:0.012408,(SYCI:0.005527,(TEWI:0.004547,AMQU:0.003374)0.99:0.002749)0.98:0.000244)0.99:0.000326)0.99:0.000607)0.99:0.00015)0.99:0.000249,((((LOGI:0.003776,(HERO:0.007846,CATE:0.002711)0.99:0.000635)0.99:0.000308,(SCMA:0.015525,((IXSC:0.006074,(DRME:0.007382,DAPU:0.005458)0.99:0.000801)0.99:0.000529,(PRPA:0.005884,CAEL:0.002701)0.99:0.010223)0.99:0.001488)0.75:0.000386)0.99:0.000523,((((XETR:0.002579,(HOSA:0.000753,GAGA:0.002226)0.99:0.000249)0.99:0.000309,DARE:0.001494)0.99:0.002407,CIIN:0.007215)0.99:0.000604,BRFL:0.003951)0.99:0.00041)0.99:0.000238,((SAKO:0.002711,PTFL:0.003569)0.99:0.001458,(((XEBO:0.007658,((SYRO:0.002251,PSVA:0.002139)0.99:0.005407,(NEWE:0.003212,MEST:0.004946)0.99:0.001555)0.99:0.001119)0.99:0.001177,(OPFA:0.00122,AUMO:0.004911)0.99:0.001557)0.99:0.000689,(STPU:0.003786,ACPL:0.003807)0.85:0.000546)0.99:0.000379)0.99:0.000497)0.99:0.000772)0.99:0.000751)0.99:0.001172);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),(((((LOGI,(HERO,CATE)),(SCMA,((IXSC,(DRME,DAPU)),(PRPA,CAEL)))),((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL)),((SAKO,PTFL),(((XEBO,((SYRO,PSVA),(NEWE,MEST))),(OPFA,AUMO)),(STPU,ACPL)))),(HYMA,(ACDI,NEVE)))))));","(PO,(CT,(PL,(((PR,CH),(HE,(XE,(OPFA,AUMO)),EC))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,ChoXen,ChoXen-ortho-disAb,14,33,ChoXen_ortho_disAb,1.00E-03,1.5,25050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.002358,NEVE:0.002569,(HYMA:0.006903,(((TRAD:0.003178,HOHO:0.001144)0.99:0.005983,((PLBA:0.008727,MNLE:0.002562)0.99:0.009737,((SARO:0.00358,MOBR:0.007749)0.99:0.008359,(OSCA:0.011992,(SYCI:0.004833,(TEWI:0.00418,AMQU:0.002879)0.99:0.002857)0.99:0.000309)0.99:0.000313)0.99:0.000666)0.69:9.6e-05)0.99:0.000257,(XEBO:0.007993,(((SCMA:0.015564,(LOGI:0.003246,(HERO:0.007327,CATE:0.002194)0.98:0.00066)0.98:0.000243)0.54:0.000163,((IXSC:0.005713,(DRME:0.006962,DAPU:0.005042)0.99:0.000877)0.99:0.000667,(PRPA:0.005587,CAEL:0.002532)0.99:0.01054)0.99:0.001534)0.99:0.00048,(((((XETR:0.002402,(HOSA:0.000653,GAGA:0.002029)0.99:0.000293)0.99:0.000314,DARE:0.001304)0.99:0.00247,CIIN:0.006876)0.99:0.000502,BRFL:0.00338)0.99:0.000282,((SAKO:0.001794,PTFL:0.003115)0.99:0.001204,(STPU:0.002873,ACPL:0.002414)0.99:0.000674)0.99:0.000521)0.99:0.00035)0.99:0.00016)0.99:0.000721)0.99:0.000751)0.99:0.001015);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),((XEBO,(((SCMA,(LOGI,(HERO,CATE))),((IXSC,(DRME,DAPU)),(PRPA,CAEL))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))));","(PO,(CT,(PL,((XEBO,(PR,(CH,AM))),CN)));",,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,ChoAco,ChoAco-ortho-disAb,15,36,ChoAco_ortho_disAb,1.00E-03,1.5,31786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.003027,NEVE:0.003161,(HYMA:0.008076,(((TRAD:0.003916,HOHO:0.001528)0.99:0.006952,((PLBA:0.010198,MNLE:0.003004)0.99:0.011026,((SARO:0.004372,MOBR:0.009276)0.99:0.00918,(OSCA:0.013988,(SYCI:0.006004,(TEWI:0.004988,AMQU:0.003667)0.99:0.00315)0.93:0.000267)0.99:0.000368)0.99:0.000668)0.98:0.000146)0.99:0.000255,(((SYRO:0.002455,PSVA:0.00225)0.99:0.005908,(NEWE:0.003138,MEST:0.005267)0.99:0.001666)0.99:0.002729,(((SCMA:0.017527,(LOGI:0.004066,(HERO:0.008512,CATE:0.002811)0.99:0.000673)0.98:0.000211)0.96:0.000199,((IXSC:0.006667,(DRME:0.008168,DAPU:0.006048)0.99:0.000937)0.99:0.000757,(PRPA:0.006448,CAEL:0.003032)0.99:0.011658)0.99:0.001818)0.99:0.000419,(((((XETR:0.002637,(HOSA:0.000804,GAGA:0.002294)0.99:0.000309)0.99:0.000375,DARE:0.001501)0.99:0.002661,CIIN:0.007933)0.99:0.000591,BRFL:0.003889)0.99:0.000363,((SAKO:0.002117,PTFL:0.003717)0.99:0.001281,(STPU:0.003419,ACPL:0.002766)0.99:0.000749)0.99:0.000575)0.99:0.000577)0.99:0.000647)0.99:0.000482)0.99:0.00085)0.99:0.001413);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),((((SYRO,PSVA),(NEWE,MEST)),(((SCMA,(LOGI,(HERO,CATE))),((IXSC,(DRME,DAPU)),(PRPA,CAEL))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))));","(PO,(CT,(PL,((AC,(PR,(CH,AM))),CN)));",,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,Cho,Cho-ortho-neAb,16,36,Cho_ortho_neAb,1.00E-03,1.5,33051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.003878,NEVE:0.004297,(HYMA:0.011416,(((TRAD:0.004867,HOHO:0.001936)0.99:0.009118,((PLBA:0.013701,MNLE:0.003896)0.99:0.015217,((SARO:0.005571,MOBR:0.012234)0.99:0.012227,(OSCA:0.019374,(SYCI:0.008172,(TEWI:0.006765,AMQU:0.004941)0.99:0.004282)0.98:0.000346)0.99:0.000491)0.99:0.000886)0.99:0.000268)0.99:0.000429,((((IXSC:0.009153,(DRME:0.010719,DAPU:0.007978)0.99:0.001351)0.99:0.003623,(LOGI:0.005209,(HERO:0.011829,CATE:0.003855)0.99:0.001054)0.99:0.000559)0.99:0.000764,((((XETR:0.003563,(HOSA:0.001189,GAGA:0.003043)0.99:0.000433)0.99:0.000508,DARE:0.001875)0.99:0.003632,CIIN:0.010714)0.99:0.000909,BRFL:0.005533)0.99:0.00056)0.98:0.000274,((SAKO:0.003529,PTFL:0.005477)0.99:0.002106,((STPU:0.005979,((XEBO:0.012295,((SYRO:0.003621,PSVA:0.003402)0.99:0.009269,(NEWE:0.005036,MEST:0.007985)0.99:0.002604)0.99:0.001954)0.99:0.00197,(OPFA:0.00196,AUMO:0.007935)0.99:0.002633)0.99:0.001247)0.99:0.000623,ACPL:0.005535)0.99:0.000451)0.99:0.000833)0.99:0.001289)0.99:0.001149)0.99:0.001686);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),(((((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL)),((SAKO,PTFL),((STPU,((XEBO,((SYRO,PSVA),(NEWE,MEST))),(OPFA,AUMO))),ACPL))),(HYMA,(ACDI,NEVE)))))));","(PO,(CT,(PL,((((EC,LO),CH),(HE,((STPU,XE,(OPFA,AUMO))),ACPL))),CN)));",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,ChoXen,ChoXen-ortho-neAb,17,30,ChoXen_ortho_neAb,1.00E-03,1.5,23703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.003081,NEVE:0.003371,(HYMA:0.009249,(((TRAD:0.004171,HOHO:0.001518)0.99:0.008115,((PLBA:0.01146,MNLE:0.003125)0.99:0.013327,((SARO:0.004783,MOBR:0.010503)0.99:0.011211,(OSCA:0.016477,(SYCI:0.00643,(TEWI:0.005621,AMQU:0.003796)0.99:0.003822)0.99:0.000381)0.99:0.000423)0.99:0.000802)0.98:0.000189)0.99:0.000333,(XEBO:0.010816,(((IXSC:0.007664,(DRME:0.009145,DAPU:0.006669)0.99:0.001301)0.99:0.003143,(LOGI:0.004153,(HERO:0.009676,CATE:0.002762)0.99:0.000921)0.99:0.000464)0.99:0.000584,(((((XETR:0.003092,(HOSA:0.000852,GAGA:0.002634)0.99:0.000408)0.99:0.000445,DARE:0.001587)0.99:0.003263,CIIN:0.009164)0.99:0.000647,BRFL:0.004409)0.99:0.000361,((SAKO:0.002187,PTFL:0.004178)0.99:0.001608,(STPU:0.003766,ACPL:0.003051)0.99:0.000878)0.99:0.00067)0.99:0.000452)0.99:0.000182)0.99:0.00101)0.99:0.000994)0.99:0.001431);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),((XEBO,(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))));","(PO,(CT,(PL,((XEBO,((EC,LO),(CH,AM))),CN)));",,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,ChoAco,ChoAco-ortho-neAb,18,33,ChoAco_ortho_neAb,1.00E-03,1.5,30411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.004222,NEVE:0.004284,(HYMA:0.011684,(((TRAD:0.005179,HOHO:0.002056)0.99:0.009933,((PLBA:0.014683,MNLE:0.004165)0.99:0.016063,((SARO:0.006079,MOBR:0.013082)0.99:0.013312,(OSCA:0.020409,(SYCI:0.008523,(TEWI:0.007124,AMQU:0.00516)0.99:0.004654)0.99:0.000377)0.99:0.000536)0.99:0.000914)0.95:0.000194)0.99:0.000387,(((SYRO:0.0037,PSVA:0.003333)0.99:0.008872,(NEWE:0.004662,MEST:0.007741)0.99:0.002492)0.99:0.004368,(((IXSC:0.009504,(DRME:0.011206,DAPU:0.008226)0.99:0.001454)0.99:0.003828,(LOGI:0.005347,(HERO:0.012003,CATE:0.003731)0.99:0.001048)0.99:0.000563)0.99:0.000575,(((((XETR:0.003587,(HOSA:0.001165,GAGA:0.003114)0.99:0.000455)0.99:0.000555,DARE:0.00183)0.99:0.003717,CIIN:0.01111)0.99:0.00086,BRFL:0.00538)0.99:0.000491,((SAKO:0.002692,PTFL:0.005343)0.99:0.001873,(STPU:0.004675,ACPL:0.003635)0.99:0.001014)0.99:0.000803)0.99:0.000779)0.99:0.000906)0.99:0.000721)0.99:0.001214)0.99:0.001921);","((SARO,MOBR),((OSCA,(SYCI,(TEWI,AMQU))),((PLBA,MNLE),((TRAD,HOHO),((((SYRO,PSVA),(NEWE,MEST)),(((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE)))))));","(PO,(CT,(PL,((AC,((EC,LO),(CH,AM))),CN)));",,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,OpiXen,OpiXen-ortho-disP,19,41,OpiXen_ortho_disP,1.00E-03,1.5,31067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001325,NEVE:0.001496,(HYMA:0.003881,(((TRAD:0.001762,HOHO:0.000703)0.99:0.003467,((PLBA:0.004502,MNLE:0.001353)0.99:0.005539,(((SYCI:0.002753,OSCA:0.006424)0.99:0.000162,(TEWI:0.002289,AMQU:0.001672)0.99:0.001602)0.99:0.000392,((SARO:0.00223,MOBR:0.004434)0.99:0.003063,(CAOW:0.005701,(SPAR:0.006687,(SPPU:0.003051,((((SCPO:0.006439,SACE:0.008037)0.99:0.001555,MAOR:0.002571)0.99:0.000691,CRNE:0.005293)0.99:0.002723,ALMA:0.006093)0.99:0.000678)0.99:0.002724)0.99:0.000956)0.99:0.000949)0.99:0.001398)0.99:0.000236)0.99:9.9e-05)0.99:0.000143,(XEBO:0.004444,(((SCMA:0.00855,(LOGI:0.001887,(HERO:0.004126,CATE:0.001239)0.99:0.000387)0.99:0.000105)0.99:0.000118,((IXSC:0.003235,(DRME:0.003905,DAPU:0.002799)0.99:0.000529)0.99:0.000425,(PRPA:0.002998,CAEL:0.001423)0.99:0.00597)0.99:0.000967)0.99:0.00026,(((((XETR:0.001415,(HOSA:0.000325,GAGA:0.001153)0.99:0.000176)0.99:0.000201,DARE:0.000718)0.99:0.001403,CIIN:0.003813)0.99:0.000325,BRFL:0.001924)0.99:0.000173,((SAKO:0.001077,PTFL:0.001757)0.99:0.000621,(STPU:0.001647,ACPL:0.001377)0.99:0.000391)0.99:0.00032)0.99:0.000219)0.99:0.000115)0.99:0.000383)0.99:0.000437)0.99:0.00062);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),(SPAR,(CAOW,((SARO,MOBR),(((SYCI,OSCA),(TEWI,AMQU)),((PLBA,MNLE),((TRAD,HOHO),((XEBO,(((SCMA,(LOGI,(HERO,CATE))),((IXSC,(DRME,DAPU)),(PRPA,CAEL))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE))))))))));","(PO,(CT,(PL,((XEBO,(PR,(CH,AM))),CN)));",,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,OpiAco,OpiAco-ortho-disP,20,44,OpiAco-ortho-disP,1.00E-03,1.5,32886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001648,NEVE:0.001699,(HYMA:0.004086,(((TRAD:0.002062,HOHO:0.000845)0.99:0.003701,((PLBA:0.004983,MNLE:0.001624)0.99:0.005743,(((SYCI:0.003145,OSCA:0.006783)0.97:0.000149,(TEWI:0.002584,AMQU:0.001903)0.99:0.001693)0.99:0.000385,((SARO:0.002492,MOBR:0.004734)0.99:0.003142,(CAOW:0.006109,(SPAR:0.00699,(SPPU:0.003222,((((SCPO:0.006842,SACE:0.008225)0.99:0.001425,MAOR:0.002795)0.99:0.000642,CRNE:0.005531)0.99:0.00261,ALMA:0.006259)0.99:0.00067)0.99:0.002801)0.99:0.00092)0.99:0.000923)0.99:0.001417)0.99:0.000225)0.99:9.2e-05)0.99:0.000134,(((SYRO:0.001235,PSVA:0.001151)0.99:0.003127,(NEWE:0.001619,MEST:0.002664)0.99:0.000915)0.99:0.001275,(((SCMA:0.009068,(LOGI:0.002223,(HERO:0.004459,CATE:0.001553)0.99:0.000364)0.99:0.000115)0.98:0.000121,((IXSC:0.003577,(DRME:0.004386,DAPU:0.003112)0.99:0.00051)0.99:0.00042,(PRPA:0.003468,CAEL:0.001698)0.99:0.006041)0.99:0.00097)0.99:0.000224,(((((XETR:0.001489,(HOSA:0.000398,GAGA:0.001285)0.99:0.000163)0.99:0.000189,DARE:0.000832)0.99:0.001446,CIIN:0.004117)0.99:0.000337,BRFL:0.002154)0.99:0.000193,((SAKO:0.001219,PTFL:0.001925)0.99:0.000668,(STPU:0.001828,ACPL:0.001593)0.99:0.000406)0.99:0.000327)0.99:0.000358)0.99:0.000365)0.99:0.000241)0.99:0.000454)0.99:0.000809);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),(SPAR,(CAOW,((SARO,MOBR),(((SYCI,OSCA),(TEWI,AMQU)),((PLBA,MNLE),((TRAD,HOHO),((((SYRO,PSVA),(NEWE,MEST)),(((SCMA,(LOGI,(HERO,CATE))),((IXSC,(DRME,DAPU)),(PRPA,CAEL))),(((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL),((SAKO,PTFL),(STPU,ACPL))))),(HYMA,(ACDI,NEVE))))))))));","(PO,(CT,(PL,((AC,(PR,(CH,AM))),CN)));",,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortho,Opi,Opi-ortho-neP,21,44,Opi-ortho-neP,1.00E-03,1.5,35239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ACDI:0.001616,NEVE:0.001695,(HYMA:0.003743,(((TRAD:0.00205,HOHO:0.000863)0.99:0.0033,((PLBA:0.004473,MNLE:0.001539)0.99:0.004986,(((SYCI:0.002996,OSCA:0.006192)0.72:0.000106,(TEWI:0.002397,AMQU:0.001785)0.99:0.001434)0.99:0.000313,((SARO:0.002378,MOBR:0.004352)0.99:0.002719,(CAOW:0.005465,(SPAR:0.006005,(SPPU:0.002985,((((SCPO:0.006133,SACE:0.00737)0.99:0.001198,MAOR:0.002721)0.99:0.000522,CRNE:0.004972)0.99:0.002179,ALMA:0.005511)0.99:0.000587)0.99:0.00222)0.99:0.000812)0.99:0.000804)0.99:0.001286)0.99:0.000194)0.99:9.8e-05)0.99:0.000131,((XEBO:0.003644,((SYRO:0.001076,PSVA:0.001034)0.99:0.002478,(NEWE:0.001466,MEST:0.002248)0.99:0.000696)0.99:0.000393)0.99:0.00052,((((IXSC:0.003385,(DRME:0.004197,DAPU:0.003034)0.99:0.000492)0.99:0.001271,(LOGI:0.002318,(HERO:0.004142,CATE:0.001575)0.99:0.000328)0.99:0.000256)0.99:0.000279,((((XETR:0.001551,(HOSA:0.000436,GAGA:0.001313)0.99:0.000121)0.99:0.000166,DARE:0.000967)0.99:0.00139,CIIN:0.003964)0.99:0.000345,BRFL:0.002367)0.99:0.000326)0.58:0.000212,((SAKO:0.001675,PTFL:0.001941)0.99:0.00084,((OPFA:0.000617,AUMO:0.002354)0.99:0.000767,(STPU:0.00217,ACPL:0.002245)0.98:0.000253)0.96:0.000258)0.96:0.000252)0.96:0.000159)0.99:0.000322)0.99:0.000424)0.99:0.000759);","((SPPU,((((SCPO,SACE),MAOR),CRNE),ALMA)),(SPAR,(CAOW,((SARO,MOBR),(((SYCI,OSCA),(TEWI,AMQU)),((PLBA,MNLE),((TRAD,HOHO),(((XEBO,((SYRO,PSVA),(NEWE,MEST))),((((IXSC,(DRME,DAPU)),(LOGI,(HERO,CATE))),((((XETR,(HOSA,GAGA)),DARE),CIIN),BRFL)),((SAKO,PTFL),((OPFA,AUMO),(STPU,ACPL))))),(HYMA,(ACDI,NEVE))))))))));","(PO,(CT,(PL,(XE,(((EC,LO),CH),AM)),CN)));",,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
